company,fiscal_year,revenue_m,cost_of_sales_m,gross_profit_m,operating_profit_m
Tesco,2022,61344,56711,4633,2649
Tesco,2023,65322,61961,3361,1480
Tesco,2024,68187,63338,4849,2825
Tesco,2025,69916,64865,5051,2809
Sainsburys,2022,29895,27529,2366,1156
Sainsburys,2023,31491,29487,2004,562
Sainsburys,2024,32238,30148,2090,809
Sainsburys,2025,32812,30591,2221,951
Marks_Spencer,2022,10885,7130,3755,591
Marks_Spencer,2023,11931,7787,4145,559
Marks_Spencer,2024,13040,8712,4328,794
Marks_Spencer,2025,13817,9209,4608,668
